document_id;title;text;url;lat;lon
B3033;Freigabe des nördlichen Radwegs als Zweiwegradweg;Da die meisten Radfahrer mangels einer Möglichkeit, über den Kaiser-Karl-Ring hinweg in die Georgstraße (Fahrradstraße) zu gelangen, zunächst die Nordstraße und die Irmintrudisstraße benutzen, wäre die Freigabe des Radwegs in beide Richtungen - zumindest ab Sportpark Nord oder besser ab Josefinum sinnvoll.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/freigabe-des-noerdlichen-radwegs-als-zweiwegradweg;50,743679;7,089443
B3034;Schaffung einer Aufstellfläche für Radfahrer;Bisher fahren die Radfahrer auf der Kölnstraße Richtung Norden bis zur kombinierten Ampel am Kaiser-Karl-Ring und warten dort auf Grün. Bedingt durch den schmalen Bürgersteig am Karlseck entstehen immer schwierige Situationen durch viele Fußgänger sowie die von Westen kommenden Radfahrer, die hier noch vor der Ampel auf den Bürgersteig geführt werden. Hier böte sich als Lösung an, die aus Westen kommenden Radfahrer zunächst weiter auf der Straße mit einem Schutzstreifen zu führen und sie erst an der Einmündung Nordstraße auf den gemeinsamen Geh- und Radweg zu führen. Für die aus Süden aus der Kölnstraße kommenden Radfahrer sollte eine Aufstellfläche an der roten Ampel in der Kölnstraße markiert werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schaffung-einer-aufstellflaeche-fuer-radfahrer;50,743724;7,090056
B3035;Gefahrenstelle Kölnstraße Ecke Irmintrudisstraße;Für das Abbiegen von der Kölnstraße aus Ri. Süden kommend in die Irmintrudisstraße sollten a) der Bordstein abgesenkt werden und b) die nach jedem Regenguss vorhandene großflächige Überschwemmung der Einmündung dringend beseitigt werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahrenstelle-koelnstrasse-ecke-irmintrudisstrasse;50,74281;7,09352
B3036;Hoher Bordstein;Auf dem Radweg Ri. Norden ist bei der Straße Am Mondorfer Bach ebenfalls eine viel zu hohe Schwelle du folglich ein Felgenkiller vorhanden. Bitte absenken!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/hoher-bordstein;50,745313;7,086474
B3037;Zuviele Poller;Zwischen der Servatiusstr. und Am Weckhasen stehen die Poller viel zu dicht. Besonders mit Kinderanhängern gibt es hier Probleme.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zuviele-poller;50,699978;7,126544
B3038;Schutzstreifen ohne Abstand zu parkenden Autos;Auf der Friedhofsseite ist der Schutzstreifen zu nah an den parkenden Autos. Wenn man den Sicherheitsabstand einhält fährt man extrem weit links auf dem Streifen, bzw. schon auf der PKW Spur.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schutzstreifen-ohne-abstand-zu-parkenden-autos;50,702873;7,122059
B3039;Schwelle im Rad/Fußweg;An dieser Stelle befindet sich eine mehrere Zentimeter hohe Schwelle und damit Stolper- und Sturzfalle beim Wechsel des Straßenbelags. Ein wenig Teer oder ähnliches zum Angleich der Höhen könnte Abhilfe schaffen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schwelle-im-radfussweg;50,744988;7,103157
B3040;Stop-Schild in Vorfahrt-achten-Schild ändern;Die Königstraße ist zwischen den Gleisen und der Kreuzung mit der Prinz-Albert-Straße für Radfahrer in beide Richtungen freigegeben. Für Autofahrer handelt es sich um eine Einbahnstraße Richtung Kaiserstraße. Von der Königstraße kommend in Richtung Prinz-Albert-Straße ist an der Kreuzung ein Stop-Schild aufgestellt. Dieses gilt somit nur für Radfahrer. Ein Vorfahrt-achten-Schild würde an dieser Stelle ausreichen - dies wird auch dadurch bestätigt, dass sich hier ohnehin kaum ein Radfahrer an das Stop-Schild hält. Radfahrer könnten ohne Stop-Schild schneller von A nach B kommen und müssten an dieser Stelle nicht anhalten. Eine entsprechende eigene Abbiegespur für rechtsabbiegende Fahrradfahrer ist bereits vorhanden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/stop-schild-vorfahrt-achten-schild-aendern;50,728694;7,102671
B3041;Zu wenig Stellplätze;So wie an vielen Stellen auf dem Klinikumsgelände, gibt es auch hier viel zu wenige Fahrradstellplätze.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/zu-wenig-stellplaetze;50,702834;7,101908
B3042;Übergang von Fussgänger-/Fahrradweg auf den Fahrradweg auf der B9;Der Übergang des Fussgänger-/Fahrradweg auf die B9 ist sowohl für Autofahrer als auch für Fahrradfahrer nur schwer einsehbar und damit stark unfallgefährdend. Das hat folgende Gründe: 1. Autofahrer Richtung City fahrend sehen Fahrradfahrer nur sehr spät, da größere Blumenkübel die Sicht versperren. Neuerdings auch durch ein Werbeschild, einer nahe arbeitenden Tiefbaufirma. Durch den hinzukommenden Fahrradstreifen wird die rechte Fahrbahn geschmälert. Auto rechts fahren auf der B9 eigentlich immer auf dem Fahrradstreifen sofern keine Fahrradfahrer diesen benutzen. 2. Fahrradfahrer sehen den von hinten kommenden Verkehr nicht. Sollte ein Auto den Fahrradfahrer nicht bemerken und den Fahrradstreifen mitbenutzen, kann es hier zu schwerwiegenden Unfällen kommen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/uebergang-von-fussgaenger-fahrradweg-auf-den-fahrradweg-auf-der-b9;50,720777;7,115601
B3043;Die armen Anwohner;Ich fahre fast täglich mit dem Fahrrad zu meiner Arbeitsstelle in Beuel. Der Fahrradweg nach der Kennedybrücke führt Richtung Beuel über Matten, welche die Bäume schützen und die Überfahrt ermöglichen. Die klappern und das deutlich. Das muss die Anwohner doch wahnsinnig machen. Gibt es da keine bessere Lösung?;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/die-armen-anwohner;50,738997;7,116481
B3044;Nord-/Süd und West-/Ostverbindung;"Bonn ist und bleibt eine Autostadt! Daran wird sich m.E. so schnell nichts ändern, da straßenbauliche Maßnahmen, die wiederum auch die Gebäude- bzw. Quartiersplanung beeinflussen, sich nicht so schnell rückgängig machen lassen. Fahrradverkehrskonzepte sind Kompromisse, die beide Seiten nerven. Den Kraftfahrer als auch den Fahrradfahrer. Fahrradwege werden in vorhanden Straßen hinzugefügt. Das nervt Auto- oder Busfahrer, da Fahrspuren verkleinert werden müssen. Fahrradwegen kann nur die mindeste Breite zugesprochen werden, was wiederum den Fahrradfahrer nervt. Aber im Wesentlichen sind es doch nur Flickenteppiche. Hier wird ein Stück Fahrradweg erneuert; dort gibt es 200m Fahrradstraße. Das funktioniert nicht, wenn ich als Fahrradfahrer nach wenigen hundert Metern wieder in den fließenden Verkehr muss oder gezwungen werde durch die Fussgängerzone zu schieben. Ich bin für einen ersten Schritt, der aber konsequent durchgedacht werden muss. Ich bin für eine Nord-/Süd- und Ost-/West-Verbindung ausschließlich für Fahrradfahrer, die es ermöglicht möglichst schnell von einer Stadtgrenze zur anderen zu gelangen. Möchte man zu einem bestimmten Punkt in der Stadt, fährt man sozusagen ab und benutzt die vorhanden Verkehrsinfrastruktur. Diese Verbindung muss allerdings die Anforderungen moderner Fahrradwege erfüllen. Breit, zwei Richtungen, ordentlicher Belag und möglichst wenig Unterbrechungen.";https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/nord-sued-und-west-ostverbindung;50,735328;7,103957
B3045;Nur Straßenbahnampel – hoch gefährlich für Radfahrer;Kurz vor der Kreuzung mündet die Radfahrer-Unterführung in eine Engstelle, wo man als Radfahrer zwischen einem extrem engen Fußweg und einer Straße mit Stadtbahn-Schienen wählen muss. Wenn man die Straße nimmt und in Richtung Obere Wilhelmstraße fährt, dann sieht man an der Kreuzung ein Vorfahrsschild und eine Straßembahn-Ampel. Für nicht-ortkundige Radfahrer ist es somit alles andere als offensichtlich, dass kreuzende Autofahrer möglicherweise Grün haben, man selbst aber ein Vorfahrtsschild.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/nur-strassenbahnampel-hoch-gefaehrlich-fuer-radfahrer;50,739918;7,126383
B3046;Markierter Fahrradweg über Hbf + ZOB;Mir fehlt - aus Richtung Westen kommend - eine klare Regelung und Markierung eines 'Weges' am Bonner Hauptbahnhof vorbei über den ZOB zur Kaiserstrasse. Ab dem Taxistand Rabinstrasse fährt man sehr eng auf der Strasse am Hbf vorbei. Dann wird es schwierig: Entweder fährt man die Unterführung hinunter und schiebt sein Fahrrad durch die Passage am Kaiserplatz, oder man fährt weiter durch und dann erst von der König- auf die Kaiserstrasse. Beides aber keine guten Alternativen und zumindest gefühlt Umwege. Stattdessen biegt man auf den ZOB ab und 'mogelt' sich irgendwie durch. Mein konkreter Wunsch ist also eine klare Regelung und Markierung eines 'unterbrechungsfreien' Radweges von der Rabinstrasse bis zum Beginn der Kaiserstrasse., der insb. vom Abbiegen auf den ZOB und im ZOB selbst so deutlich erkennbar ist, dass er auch von allen Verkehrsteilnehmern erkannt und als Radfahrer genutzt wird. In der entgegengesetzten Richtung ist es - in der aktuellen Version - am ZOB klar, wie man fahren muss, aber auch hier wäre eine deutliche Markierung wünschenswert.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/markierter-fahrradweg-ueber-hbf-zob;50,732246;7,097835
B3047;Radverkehrführung;Die Kaiserstr. sollte auf der Höhe zu einer Bus- und Radweg umgewandelt werden. Dort ist der Fahrradweg einfach zu klein und gefährlich. Autos können über die Adenauerallee problemlos weiter fahren.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radverkehrfuehrung-0;50,721684;7,111105
B3049;rechts Abbieger;Radfahrer auf dem Kaiser-Karl-Ring Richtung Augustusring werden auf einem von der Straße getrennten Radweg geführt, somit sind sie für rechts abbiegende Autofahrer nur schlecht vor der Kreuzung zu sehen. Dies führt immer weider zu gefährlichen Situationen für Radfahrer.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/rechts-abbieger;50,746151;7,094614
B3050;Radwegbreite;Hier wird der Radweg Richtung Osten gemeinsam mit den Fußgänger geführt auf einem schmalen Streifen zwischen parkenden Autos und den Hecken der Häuser. Für einen Radfahrer ist bei vielen Törchen erst sehr spät zusehen ob eine dort ein Fußgänger ist. Gleichzeitig gibt es keinen Raum zum ausweichen. Somit lässt sich sicher hier nur mit knapp über Schrittgeschwindigkeit fahren.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radwegbreite;50,721148;7,105837
B3051;Radfahrer-Ampelschaltung im Konflikt zur Autoampelschaltung;Radfahrer*innen, vor allem Kinder auf dem Weg zur Schule, die aus der Heerstrasße kommend (dort gibt es seit einiger Zeit eine Radfahrer*innenampel) die Kölnstraße überqueren wollen, um Richtung Rosental und Graurheindorfer Str. weiterfahren zu können müssen fast immer damit rechen, dass die Autofahrer*innen, die vom Rosental kommen und in die Kölnstr abbiegen möchten ihnen riskant die Vorfahrt nehmen. Der Hauptgrund liegt darin, dass die Ampelschaltung für die Autofahrer sehr knapp eingestellt ist und oft nur zwei oder drei Autos durchkommen. Die Autos stauen sich oft bis in die Graurheindorfer Str. bzw in das Rosental. Eine sehr gefährliche Situation, wie ich finde, der Abhilfe dadurch geschaffen werden könnte indem die Ampelschaltung entspannt würde.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahrer-ampelschaltung-im-konflikt-zur-autoampelschaltung;50,741724;7,096009
B3052;Linksabbieger in die Ellerstraße brauchen zwei Ampelübergänge;Kommt man hier von Westen auf dem Heinrich-Böll-Ring und möchte links in die Ellerstraße abbiegen, sieht die Verkehrsführung die Überquerung des Heinrich-Böll-Rings mit der Ampel auf der Westseite der Kreuzung und eine Überquerung der Ellerstraße mit der Ampel auf der Nordseite vor. Dadurch muss man hier recht lange warten. Deutlich schneller geht es, wenn man parallel zum Heinrich-Böll-Ring fährt und dann die Thomastraße mit der anderen Ampel überquert. Da ist aber kein Radweg mehr, nur noch ein »Schutzstreifen« auf der Straße. Offiziell müsste man also auf die Fahrbahn wechseln und dann die Straßenseite wechseln. Alles nicht so ganz das Wahre.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/linksabbieger-die-ellerstrasse-brauchen-zwei-ampeluebergaenge;50,736801;7,08108
B3053;Der komplette Friedensplatz ist eine Katastrophe;Es ist völlig unklar, wo Fußgänger gehen sollen, wo Fahrradfahren erlaubt ist und wo nicht und wie man legal vom oberen Teil des Friedensplatzes zum unteren Teil kommen kann. Hier wie überall in der Fußgängerzone braucht es gekennzeichnete Furten wo den Fahrradfahren und den Fußgängern klar ist was erlaubt ist und was nicht. Dass muss auch bei Weihnachtsmarkt gelten und anderen Veranstaltungen. Der tägliche Weg zur Arbeit darf nicht wochenlang blockiert werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/der-komplette-friedensplatz-ist-eine-katastrophe;50,735932;7,097619
B3054;Bahnschrankenschaltung;"Passiert häufiger: man steht an der geschlossenen Bahnschranke Winkelsweg, ein Zug fährt durch, man hofft auf die Schrankenöffnung - aber die Schranke vor einem bleibt unten. Dann blickt man zum Bahnübergang Annaberger Straße und sieht, dass dort gerade die Schranke aufgegangen ist, erst Fußgänger und Radfahrer die Schienen queren, kurz darauf gefolgt vom motorisierten Verkehr. Die Schranke vor einem bleibt aber noch immer beharrlich unten. Warum? Sind die Radfahrer und Fußgänger am Winkelsweg langsamer als die in der Annaberger Straße? Vom Winkelsweg zur Annaberger Straße mit dem Rad sprinten, um dort noch eben über die Schienen zu huschen, ist leider nicht so einfach; wie sagt der Volksmund doch so treffend: eine alte Frau ist halt kein D-Zug. Der braucht zwischen den beiden Übergängen übrigens nur 5 Sekunden (womit ein Argument zur Geschlossenhaltung der Schranke aus Zeitgründen m. E. nicht zieht - die Schranke an der Annaberger Straße ist länger als 5 Sekunden geöffnet).";https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/bahnschrankenschaltung;50,70167;7,131629
B3055;Kurvenbereich ausbessern;Im Bereich, wo sich die Wege beim Hundesportvereinsgelände treffen, hat sich eine Kuhle im (ehemaligen) Begrünungsdreieck gebildet. Radfahrer wählen hier gerne die direkteste Route und vermeiden den rechten Winkel, den der Weg einem aufzwingen möchte. Die Kuhle ist inzwischen so tief und bei Regen so aufgeweicht, dass ich diesen Bereich langsam als relativ gefährlich einschätze.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/kurvenbereich-ausbessern;50,7052;7,12708
B3056;nicht reagierende Schleife;Meiner Meinung nach reagiert die Ampelschaltungsschleife im Boden für Radfahrer nicht (Radampel Aennchenstraße zur Weiterfahrt in die Villichgasse). Tagsüber fällt das nicht auf, weil da die Ampelschaltung durch die PKWs in der Villichgasse mit ausgelöst wird.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/nicht-reagierende-schleife;50,68544;7,152556
B3057;Baustellenschilder;Ist an dieser Stelle momentan nicht mehr aktuell, hat aber längere Zeit sehr genervt: Hinweisschilder für Autofahrer (komplett ohne Relevanz für Radfahrer) wurden hier auf dem Radweg aufgestellt. Die schwarzen, schweren Füße waren bei Dunkelheit noch gerade zu erahnen. So eine Behinderung des Radverkehrs gehört sich einfach nicht! Warum kann so etwas nicht auf die Fahrbahn für die Autos gestellt werden, wenn es ausschließlich die betrifft? (Antwort: das ist gefährlich, weil es ein potentielles Hindernis für das Auto darstellt...);https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/baustellenschilder;50,722574;7,110128
B3058;gefährlicher Weg;Vom Heiderhof den Goldbergweg abwärts soll man als Radfahrer (wegen der durchgezogenen Linie) einen kombinierten Rad-/Fußweg benutzen - als Idee gar nicht schlecht, weil man so aus dem Verkehr rauskommt. Leider ist dieser Weg aber nicht für Radfahrer geeignet. Zugegebenerweise ist es schon länger her, dass ich hier lang gefahren bin, aber der Weg ist für das Gefälle an dieser Stelle zu kurvig. Im Herbst mit einer nassen Blätterdecke würden mich da keine zehn Pferde draufkriegen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrlicher-weg;50,670884;7,150093
B3059;Grünphase für Radfahrer zu kurz;Egal, ob ich hier mit einem normalen oder einem schnelleren Rad unterwegs bin, ich schaffe es nicht, hier die Grünphase zu erwischen. Sobald man am unteren Ende über die Induktionsschleife fährt, springt die Ampel auf Grün. Autofahrer kommen hier dann mit ihrem Tempo rüber, als Radfahrer muss man kurz stoppen, weil die Ampel schon wieder auf Rot gesprungen ist, wenn man sie erreicht hat. Diese Ampel ist aber im Bonner Stadtgebiet nicht die einzige, an der man als Radfahrer zum Halten gebracht wird. Wenn man den Verkehr radfreundlich gestalten will, dann muss man einmal systematisch alle Ampeln prüfen, ob die Schaltungen eine Grüne Welle für Radfahrer erlauben. Momentan ist das an vielen Stellen nicht so.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gruenphase-fuer-radfahrer-zu-kurz;50,686847;7,147749
B3060;Radweg?;Wenn man von auswärts kommend die Marienforster Straße befährt, ist es üblich, dass Radfahrer auch stadtein auf dem kombinierten Rad-/Fußweg fahren (nicht ideal, aber immer noch besser, als auf der Fahrbahn bei starkem Verkehr). Erreicht man dann die Kreuzung Quellenstraße, steht man jedoch vor einem Rätsel, wie es eigentlich weitergehen soll. Klärung ist hier dringend erforderlich.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg;50,679805;7,14688
